id,nombre_etiqueta,source
13284,fácil,ponencias
13285,condición,ponencias
13286,muestre,ponencias
13287,simplemente,ponencias
13288,tesauro,ponencias
13289,bloqueante,ponencias
13290,mete,ponencias
13291,mostrar,ponencias
13292,lógica,ponencias
13293,lógica,ponencias
13294,lógica,ponencias
13295,anterior,ponencias
13296,decimos,ponencias
13297,lógica,ponencias
13298,anterior,ponencias
13299,auxiliar,ponencias
13300,administrativo,ponencias
13301,hacerlo,ponencias
13302,copiar,ponencias
13303,pegar,ponencias
13304,lógica,ponencias
13305,tal,ponencias
13306,cual,ponencias
13307,categoría,ponencias
13308,convocamos,ponencias
13309,decimos,ponencias
13310,convocatoria,ponencias
13311,auxiliar,ponencias
13312,administrativo,ponencias
13313,código,ponencias
13314,intorno,ponencias
13315,dni,ponencias
13316,ristra,ponencias
13317,haya,ponencias
13318,aprobada,ponencias
13319,reales,ponencias
13320,larga,ponencias
13321,puestos,ponencias
13322,come,ponencias
13323,dudas,ponencias
13324,come,ponencias
13325,hacemos,ponencias
13326,decimos,ponencias
13327,comprobamos,ponencias
13328,perfecto,ponencias
13329,convocatoria,ponencias
13330,convocatoria,ponencias
13331,has,ponencias
13332,aprobado,ponencias
13333,lista,ponencias
13334,perfecto,ponencias
13335,led,ponencias
13336,cogemos,ponencias
13337,tesauro,ponencias
13338,bloqueante,ponencias
13339,ponemos,ponencias
13340,acaba,ponencias
13341,condición,ponencias
13342,contraria,ponencias
13343,acaso,ponencias
13344,dni,ponencias
13345,diferente,ponencias
13346,volver,ponencias
13347,restaurar,ponencias
13348,valor,ponencias
13349,null,ponencias
13350,ponemos,ponencias
13351,cambiamos,ponencias
13352,dni,ponencias
13353,estaríamos,ponencias
13354,haciendo,ponencias
13355,apuntara,ponencias
13356,toca,ponencias
13357,ido,ponencias
13358,averiguando,ponencias
13359,haciendo,ponencias
13360,pruebas,ponencias
13361,pongo,ponencias
13362,intento,ponencias
13363,probar,ponencias
13364,dni,ponencias
13365,parar,ponencias
13366,trámite,ponencias
13367,abierto,ponencias
13368,sede,ponencias
13369,restringido,ponencias
13370,serie,ponencias
13371,partir,ponencias
13372,continuar,ponencias
13373,preguntado,ponencias
13374,tesauro,ponencias
13375,dni,ponencias
13376,texto,ponencias
13377,tipado,ponencias
13378,tipado,ponencias
13379,comprobaciones,ponencias
13380,comprobación,ponencias
13381,campo,ponencias
13382,tipado,ponencias
13383,consejos,ponencias
13384,doy,ponencias
13385,estampéis,ponencias
13386,estampado,ponencias
13387,hacemos,ponencias
13388,campo,ponencias
13389,tipado,ponencias
13390,funciona,ponencias
13391,ideas,ponencias
13392,campo,ponencias
13393,tipado,ponencias
13394,pudiera,ponencias
13395,comparar,ponencias
13396,preguntaréis,ponencias
13397,diréis,ponencias
13398,pidiendo,ponencias
13399,dni,ponencias
13400,puesto,ponencias
13401,condición,ponencias
13402,personalice,ponencias
13403,pongo,ponencias
13404,function,ponencias
13405,dni,ponencias
13406,solicitante,ponencias
13407,traga,ponencias
13408,traga,ponencias
13409,funciona,ponencias
13410,funciona,ponencias
13411,sede,ponencias
13412,valor,ponencias
13413,intentamos,ponencias
13414,rescatar,ponencias
13415,nulo,ponencias
13416,ahorro,ponencias
13417,quebrador,ponencias
13418,cabeza,ponencias
13419,listo,ponencias
13420,perfecto,ponencias
13421,trámite,ponencias
13422,entrar,ponencias
13423,fácil,ponencias
13424,coger,ponencias
13425,base,ponencias
13426,convocatoria,ponencias
13427,plantarse,ponencias
13428,salida,ponencias
13429,fácil,ponencias
13430,posible,ponencias
13431,tableta,ponencias
13432,medio,ponencias
13433,limpio,ponencias
13434,tesauros,ponencias
13435,bloqueados,ponencias
13436,máximo,ponencias
13437,toca,ponencias
13438,cuidado,ponencias
13439,máximo,ponencias
13440,apartado,ponencias
13441,sólo,ponencias
13442,tesauro,ponencias
13443,sólo,ponencias
13444,tesauro,ponencias
13445,total,ponencias
13446,hacemos,ponencias
13447,límite,ponencias
13448,límite,ponencias
13449,pongo,ponencias
13450,fácil,ponencias
13451,hacemos,ponencias
13452,tesauro,ponencias
13453,bloque,ponencias
13454,limitamos,ponencias
13455,pongo,ponencias
13456,hablamos,ponencias
13457,pongo,ponencias
13458,saltar,ponencias
13459,aviso,ponencias
13460,butuación,ponencias
13461,pasando,ponencias
13462,editable,ponencias
13463,falso,ponencias
13464,bloqueado,ponencias
13465,hacemos,ponencias
13466,fácil,ponencias
13467,total,ponencias
13468,perdón,ponencias
13469,total,ponencias
13470,vimos,ponencias
13471,taller,ponencias
13472,parecido,ponencias
13473,vimos,ponencias
13474,taller,ponencias
13475,hacemos,ponencias
13476,total,ponencias
13477,sumo,ponencias
13478,total,ponencias
13479,básicamente,ponencias
13480,total,ponencias
13481,pasa,ponencias
13482,saco,ponencias
13483,mensajito,ponencias
13484,total,ponencias
13485,pongo,ponencias
13486,misterio,ponencias
13487,totales,ponencias
13488,tal,ponencias
13489,resto,ponencias
13490,apartados,ponencias
13491,veis,ponencias
13492,montón,ponencias
13493,apartado,ponencias
13494,formación,ponencias
13495,tal,ponencias
13496,hospital,ponencias
13497,montón,ponencias
13498,apartados,ponencias
13499,tenido,ponencias
13500,procedimientos,ponencias
13501,facultativos,ponencias
13502,diré,ponencias
13503,baremo,ponencias
13504,diferente,ponencias
13505,tenido,ponencias
13506,mar,ponencias
13507,quilla,ponencias
13508,iba,ponencias
13509,hice,ponencias
13510,valencián,ponencias
13511,desplegable,ponencias
13512,pongas,ponencias
13513,pone,ponencias
13514,intentamos,ponencias
13515,intentó,ponencias
13516,guiar,ponencias
13517,máximo,ponencias
13518,posible,ponencias
13519,llevarla,ponencias
13520,manita,ponencias
13521,decirle,ponencias
13522,venga,ponencias
13523,pon,ponencias
13524,pon,ponencias
13525,pasando,ponencias
13526,dejo,ponencias
13527,imaginemos,ponencias
13528,puesto,ponencias
13529,valencián,ponencias
13530,trabajado,ponencias
13531,gusta,ponencias
13532,acero,ponencias
13533,trabajado,ponencias
13534,administraciones,ponencias
13535,administración,ponencias
13536,perdón,ponencias
13537,categoría,ponencias
13538,sacó,ponencias
13539,desplegable,ponencias
13540,desplegable,ponencias
13541,saco,ponencias
13542,documentación,ponencias
13543,oye,ponencias
13544,perdón,ponencias
13545,rellenado,ponencias
13546,línea,ponencias
13547,pone,ponencias
13548,bases,ponencias
13549,bases,ponencias
13550,ponen,ponencias
13551,líneas,ponencias
13552,toca,ponencias
13553,canvalaches,ponencias
13554,cumplan,ponencias
13555,básicamente,ponencias
13556,trabajado,ponencias
13557,aportando,ponencias
13558,dices,ponencias
13559,tienes,ponencias
13560,hospital,ponencias
13561,pedir,ponencias
13562,administraciones,ponencias
13563,pedir,ponencias
13564,puesto,ponencias
13565,desplegable,ponencias
13566,administraciones,ponencias
13567,usar,ponencias
13568,desplegable,ponencias
13569,pedirte,ponencias
13570,documentación,ponencias
13571,resto,ponencias
13572,aparte,ponencias
13573,guiar,ponencias
13574,pase,ponencias
13575,cogemos,ponencias
13576,decimos,ponencias
13577,información,ponencias
13578,puesto,ponencias
13579,coger,ponencias
13580,tramite,ponencias
13581,estreno,ponencias
13582,documentación,ponencias
13583,meterte,ponencias
13584,obligatorio,ponencias
13585,montón,ponencias
13586,documentación,ponencias
13587,has,ponencias
13588,puesto,ponencias
13589,administraciones,ponencias
13590,pido,ponencias
13591,has,ponencias
13592,puesto,ponencias
13593,has,ponencias
13594,pedido,ponencias
13595,cursos,ponencias
13596,has,ponencias
13597,puesto,ponencias
13598,valenciano,ponencias
13599,suelto,ponencias
13600,pase,ponencias
13601,pasa,ponencias
13602,rellenen,ponencias
13603,ajo,ponencias
13604,autobaremos,ponencias
13605,tropecientos,ponencias
13606,idiomas,ponencias
13607,aportan,ponencias
13608,requerimientos,ponencias
13609,tal,ponencias
13610,agilizamos,ponencias
13611,conseguimos,ponencias
13612,evitar,ponencias
13613,problemas,ponencias
13614,enfocado,ponencias
13615,evitar,ponencias
13616,problemas,ponencias
13617,perfecto,ponencias
13618,finalizaría,ponencias
13619,trámite,ponencias
13620,pide,ponencias
13621,documentación,ponencias
13622,imaginemos,ponencias
13623,trámite,ponencias
13624,perfecto,ponencias
13625,conjunto,ponencias
13626,allá,ponencias
13627,arreglarlo,ponencias
13628,poquito,ponencias
13629,trámites,ponencias
13630,hagan,ponencias
13631,recursos,ponencias
13632,humanos,ponencias
13633,light,ponencias
13634,guste,ponencias
13635,gusto,ponencias
13636,esté,ponencias
13637,guiado,ponencias
13638,ciudadanos,ponencias
13639,recursos,ponencias
13640,humanos,ponencias
13641,fácil,ponencias
13642,reunimos,ponencias
13643,hospital,ponencias
13644,dijimos,ponencias
13645,prevaremos,ponencias
13646,recursos,ponencias
13647,humanos,ponencias
13648,idea,ponencias
13649,queréis,ponencias
13650,hacemos,ponencias
13651,prevaremos,ponencias
13652,grupo,ponencias
13653,grupo,ponencias
13654,variaciones,ponencias
13655,selecciono,ponencias
13656,producción,ponencias
13657,variaciones,ponencias
13658,llegar,ponencias
13659,tarea,ponencias
13660,directamente,ponencias
13661,abre,ponencias
13662,expediente,ponencias
13663,entra,ponencias
13664,solicitud,ponencias
13665,llega,ponencias
13666,tarea,ponencias
13667,prevaremos,ponencias
13668,prevaremos,ponencias
13669,recursos,ponencias
13670,humanos,ponencias
13671,trabajado,ponencias
13672,comprobarlo,ponencias
13673,etcétera,ponencias
13674,daun,ponencias
13675,tal,ponencias
13676,visto,ponencias
13677,doy,ponencias
13678,vista,ponencias
13679,previa,ponencias
13680,vemos,ponencias
13681,coger,ponencias
13682,autovaremos,ponencias
13683,retaila,ponencias
13684,euros,ponencias
13685,llamados,ponencias
13686,barra,ponencias
13687,baja,ponencias
13688,comisión,ponencias
13689,comisión,ponencias
13690,tribunal,ponencias
13691,tribunales,ponencias
13692,suposición,ponencias
13693,valoran,ponencias
13694,méritos,ponencias
13695,recursos,ponencias
13696,humanos,ponencias
13697,cogen,ponencias
13698,tarea,ponencias
13699,imaginemos,ponencias
13700,puesto,ponencias
13701,oje,ponencias
13702,mirando,ponencias
13703,ponemos,ponencias
13704,observaciones,ponencias
13705,queramos,ponencias
13706,tarea,ponencias
13707,prevaremos,ponencias
13708,recursos,ponencias
13709,humanos,ponencias
13710,igual,ponencias
13711,comisión,ponencias
13712,revisar,ponencias
13713,damos,ponencias
13714,acceso,ponencias
13715,temporal,ponencias
13716,expediente,ponencias
13717,aparecería,ponencias
13718,expediente,ponencias
13719,acceder,ponencias
13720,documentos,ponencias
13721,pestaña,ponencias
13722,abre,ponencias
13723,documentos,ponencias
13724,pestaña,ponencias
13725,pantalla,ponencias
13726,saben,ponencias
13727,tareas,ponencias
13728,trabajando,ponencias
13729,entrar,ponencias
13730,tantas,ponencias
13731,tareas,ponencias
13732,solicitudes,ponencias
13733,entren,ponencias
13734,poquito,ponencias
13735,resumen,ponencias
13736,autovaremos,ponencias
13737,puesto,ponencias
13738,comisión,ponencias
13739,puesto,ponencias
13740,normalmente,ponencias
13741,revés,ponencias
13742,pone,ponencias
13743,comisión,ponencias
13744,baja,ponencias
13745,cambia,ponencias
13746,poquito,ponencias
13747,allá,ponencias
13748,recursos,ponencias
13749,humanos,ponencias
13750,ponemos,ponencias
13751,nota,ponencias
13752,definitiva,ponencias
13753,fase,ponencias
13754,oposición,ponencias
13755,metiendo,ponencias
13756,datos,ponencias
13757,oye,ponencias
13758,metemos,ponencias
13759,nota,ponencias
13760,integramos,ponencias
13761,hacemos,ponencias
13762,suma,ponencias
13763,listado,ponencias
13764,probado,ponencias
13765,probado,ponencias
13766,coger,ponencias
13767,sacarnos,ponencias
13768,listado,ponencias
13769,pasarnos,ponencias
13770,cruzar,ponencias
13771,notas,ponencias
13772,ponemos,ponencias
13773,tarea,ponencias
13774,recursos,ponencias
13775,humanos,ponencias
13776,perfecto,ponencias
13777,recursos,ponencias
13778,humanos,ponencias
13779,finalizan,ponencias
13780,básicamente,ponencias
13781,función,ponencias
13782,desplegable,ponencias
13783,convocatoria,ponencias
13784,haya,ponencias
13785,optado,ponencias
13786,méritos,ponencias
13787,saltará,ponencias
13788,tareas,ponencias
13789,saltará,ponencias
13790,administrativo,ponencias
13791,técnico,ponencias
13792,informática,ponencias
13793,auxiliar,ponencias
13794,administrativo,ponencias
13795,pasan,ponencias
13796,datos,ponencias
13797,personales,ponencias
13798,directamente,ponencias
13799,asignan,ponencias
13800,secretario,ponencias
13801,secretaria,ponencias
13802,tribunal,ponencias
13803,secretario,ponencias
13804,cogerá,ponencias
13805,dirá,ponencias
13806,tareas,ponencias
13807,reúne,ponencias
13808,entra,ponencias
13809,lista,ponencias
13810,tareas,ponencias
13811,búsqueda,ponencias
13812,avanzada,ponencias
13813,llamar,ponencias
13814,igual,ponencias
13815,iba,ponencias
13816,exactamente,ponencias
13817,exactamente,ponencias
13818,tarea,ponencias
13819,visto,ponencias
13820,prevaremos,ponencias
13821,secretarios,ponencias
13822,irán,ponencias
13823,mirando,ponencias
13824,básicamente,ponencias
13825,recursos,ponencias
13826,trabajados,ponencias
13827,recursos,ponencias
13828,humanos,ponencias
13829,comisiones,ponencias
13830,demás,ponencias
13831,miran,ponencias
13832,cursos,ponencias
13833,tal,ponencias
13834,actividades,ponencias
13835,relevantes,ponencias
13836,glova,ponencias
13837,tribunal,ponencias
13838,pone,ponencias
13839,acuerdo,ponencias
13840,meter,ponencias
13841,pasa,ponencias
13842,finaliza,ponencias
13843,nota,ponencias
13844,pongo,ponencias
13845,tarea,ponencias
13846,tribunales,ponencias
13847,nota,ponencias
13848,oposición,ponencias
13849,falta,ponencias
13850,pública,ponencias
13851,mirar,ponencias
13852,quieren,ponencias
13853,publican,ponencias
13854,expediente,ponencias
13855,entra,ponencias
13856,solicitud,ponencias
13857,entra,ponencias
13858,solicitud,ponencias
13859,enviada,ponencias
13860,pasa,ponencias
13861,varemos,ponencias
13862,perdón,ponencias
13863,perdón,ponencias
13864,expediente,ponencias
13865,prevaremos,ponencias
13866,principio,ponencias
13867,solicitud,ponencias
13868,entra,ponencias
13869,acuerdo,ponencias
13870,pone,ponencias
13871,pasa,ponencias
13872,finalizamos,ponencias
13873,prevaremos,ponencias
13874,pasa,ponencias
13875,estado,ponencias
13876,expediente,ponencias
13877,pendiente,ponencias
13878,comisión,ponencias
13879,comisión,ponencias
13880,tribunal,ponencias
13881,acaba,ponencias
13882,pasa,ponencias
13883,solicitud,ponencias
13884,completada,ponencias
13885,analiza,ponencias
13886,quede,ponencias
13887,entrado,ponencias
13888,graficitas,ponencias
13889,dices,ponencias
13890,cierra,ponencias
13891,expediente,ponencias
13892,dices,ponencias
13893,sabe,ponencias
